

*******************************************************************************
Ephemeris / WWW_USER Tue Apr 28 15:02:35 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-25 13:01:09.1840 TDB
Stop  time      : A.D. 2022-May-21 00:00:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459632.511217407, A.D. 2022-Feb-22 00:16:09.1840, -1.331900392337841E+08,  6.751612344005199E+07,  2.425174561999738E+04, -1.400179159911693E+01, -2.667054804587577E+01,  2.704281236493244E-03,
2459632.521634074, A.D. 2022-Feb-22 00:31:09.1840, -1.332026386688890E+08,  6.749211882512142E+07,  2.425417989607528E+04, -1.399695299920458E+01, -2.667304054900958E+01,  2.705220054226132E-03,
2459632.532050741, A.D. 2022-Feb-22 00:46:09.1840, -1.332152337490403E+08,  6.746811196731523E+07,  2.425661501413211E+04, -1.399211392471329E+01, -2.667553221397164E+01,  2.706152340381962E-03,
2459632.542467407, A.D. 2022-Feb-22 01:01:09.1840, -1.332278244738111E+08,  6.744410286738779E+07,  2.425905096832290E+04, -1.398727437563961E+01, -2.667802304058917E+01,  2.707078086871206E-03,
2459632.552884074, A.D. 2022-Feb-22 01:16:09.1840, -1.332404108427741E+08,  6.742009152609371E+07,  2.426148775273189E+04, -1.398243435198029E+01, -2.668051302868894E+01,  2.707997285627428E-03,
2459632.563300741, A.D. 2022-Feb-22 01:31:09.1840, -1.332529928555023E+08,  6.739607794418775E+07,  2.426392536146566E+04, -1.397759385373229E+01, -2.668300217809722E+01,  2.708909928641035E-03,
2459632.573717407, A.D. 2022-Feb-22 01:46:09.1840, -1.332655705115685E+08,  6.737206212242480E+07,  2.426636378863081E+04, -1.397275288089277E+01, -2.668549048863983E+01,  2.709816007923749E-03,
2459632.584134074, A.D. 2022-Feb-22 02:01:09.1840, -1.332781438105455E+08,  6.734804406155992E+07,  2.426880302831158E+04, -1.396791143345910E+01, -2.668797796014211E+01,  2.710715515558348E-03,
2459632.594550741, A.D. 2022-Feb-22 02:16:09.1840, -1.332907127520063E+08,  6.732402376234829E+07,  2.427124307458475E+04, -1.396306951142885E+01, -2.669046459242892E+01,  2.711608443632940E-03,
2459632.604967407, A.D. 2022-Feb-22 02:31:09.1840, -1.333032773355237E+08,  6.730000122554535E+07,  2.427368392153084E+04, -1.395822711479982E+01, -2.669295038532465E+01,  2.712494784294250E-03,
2459632.615384074, A.D. 2022-Feb-22 02:46:09.1840, -1.333158375606706E+08,  6.727597645190659E+07,  2.427612556321919E+04, -1.395338424357000E+01, -2.669543533865321E+01,  2.713374529733414E-03,
2459632.625800741, A.D. 2022-Feb-22 03:01:09.1840, -1.333283934270197E+08,  6.725194944218770E+07,  2.427856799370795E+04, -1.394854089773761E+01, -2.669791945223806E+01,  2.714247672168213E-03,
2459632.636217407, A.D. 2022-Feb-22 03:16:09.1840, -1.333409449341441E+08,  6.722792019714454E+07,  2.428101120704040E+04, -1.394369707730106E+01, -2.670040272590216E+01,  2.715114203875046E-03,
2459632.646634074, A.D. 2022-Feb-22 03:31:09.1840, -1.333534920816165E+08,  6.720388871753310E+07,  2.428345519728586E+04, -1.393885278225901E+01, -2.670288515946801E+01,  2.715974117156961E-03,
2459632.657050741, A.D. 2022-Feb-22 03:46:09.1840, -1.333660348690098E+08,  6.717985500410958E+07,  2.428589995846897E+04, -1.393400801261030E+01, -2.670536675275764E+01,  2.716827404359634E-03,
2459632.667467407, A.D. 2022-Feb-22 04:01:09.1840, -1.333785732958968E+08,  6.715581905763029E+07,  2.428834548462182E+04, -1.392916276835403E+01, -2.670784750559262E+01,  2.717674057880259E-03,
2459632.677884074, A.D. 2022-Feb-22 04:16:09.1840, -1.333911073618504E+08,  6.713178087885171E+07,  2.429079176977649E+04, -1.392431704948947E+01, -2.671032741779402E+01,  2.718514070146227E-03,
2459632.688300741, A.D. 2022-Feb-22 04:31:09.1840, -1.334036370664435E+08,  6.710774046853049E+07,  2.429323880795762E+04, -1.391947085601616E+01, -2.671280648918245E+01,  2.719347433629338E-03,
2459632.698717407, A.D. 2022-Feb-22 04:46:09.1840, -1.334161624092489E+08,  6.708369782742347E+07,  2.429568659316376E+04, -1.391462418793383E+01, -2.671528471957807E+01,  2.720174140852905E-03,
2459632.709134074, A.D. 2022-Feb-22 05:01:09.1840, -1.334286833898394E+08,  6.705965295628760E+07,  2.429813511941582E+04, -1.390977704524247E+01, -2.671776210880054E+01,  2.720994184358005E-03,
2459632.719550741, A.D. 2022-Feb-22 05:16:09.1840, -1.334412000077879E+08,  6.703560585588003E+07,  2.430058438069373E+04, -1.390492942794224E+01, -2.672023865666907E+01,  2.721807556754996E-03,
2459632.729967407, A.D. 2022-Feb-22 05:31:09.1840, -1.334537122626673E+08,  6.701155652695806E+07,  2.430303437101096E+04, -1.390008133603358E+01, -2.672271436300240E+01,  2.722614250679101E-03,
2459632.740384074, A.D. 2022-Feb-22 05:46:09.1840, -1.334662201540504E+08,  6.698750497027914E+07,  2.430548508433998E+04, -1.389523276951714E+01, -2.672518922761879E+01,  2.723414258811729E-03,
2459632.750800741, A.D. 2022-Feb-22 06:01:09.1840, -1.334787236815101E+08,  6.696345118660092E+07,  2.430793651467189E+04, -1.389038372839379E+01, -2.672766325033604E+01,  2.724207573873372E-03,
2459632.761217407, A.D. 2022-Feb-22 06:16:09.1840, -1.334912228446192E+08,  6.693939517668117E+07,  2.431038865596056E+04, -1.388553421266466E+01, -2.673013643097146E+01,  2.724994188639585E-03,
2459632.771634074, A.D. 2022-Feb-22 06:31:09.1840, -1.335037176429505E+08,  6.691533694127785E+07,  2.431284150219336E+04, -1.388068422233108E+01, -2.673260876934192E+01,  2.725774095901912E-03,
2459632.782050741, A.D. 2022-Feb-22 06:46:09.1840, -1.335162080760770E+08,  6.689127648114908E+07,  2.431529504732043E+04, -1.387583375739463E+01, -2.673508026526382E+01,  2.726547288528280E-03,
2459632.792467407, A.D. 2022-Feb-22 07:01:09.1840, -1.335286941435714E+08,  6.686721379705316E+07,  2.431774928529933E+04, -1.387098281785713E+01, -2.673755091855306E+01,  2.727313759395500E-03,
2459632.802884074, A.D. 2022-Feb-22 07:16:09.1840, -1.335411758450067E+08,  6.684314888974854E+07,  2.432020421006531E+04, -1.386613140372064E+01, -2.674002072902510E+01,  2.728073501447881E-03,
2459632.813300741, A.D. 2022-Feb-22 07:31:09.1840, -1.335536531799557E+08,  6.681908175999382E+07,  2.432265981557593E+04, -1.386127951498745E+01, -2.674248969649495E+01,  2.728826507652826E-03,
2459632.823717407, A.D. 2022-Feb-22 07:46:09.1840, -1.335661261479913E+08,  6.679501240854780E+07,  2.432511609575897E+04, -1.385642715166010E+01, -2.674495782077709E+01,  2.729572771038136E-03,
2459632.834134074, A.D. 2022-Feb-22 08:01:09.1840, -1.335785947486864E+08,  6.677094083616944E+07,  2.432757304453850E+04, -1.385157431374135E+01, -2.674742510168561E+01,  2.730312284667136E-03,
2459632.844550741, A.D. 2022-Feb-22 08:16:09.1840, -1.335910589816137E+08,  6.674686704361783E+07,  2.433003065585345E+04, -1.384672100123424E+01, -2.674989153903410E+01,  2.731045041640456E-03,
2459632.854967407, A.D. 2022-Feb-22 08:31:09.1840, -1.336035188463462E+08,  6.672279103165229E+07,  2.433248892359063E+04, -1.384186721414203E+01, -2.675235713263566E+01,  2.731771035108466E-03,
2459632.865384074, A.D. 2022-Feb-22 08:46:09.1840, -1.336159743424568E+08,  6.669871280103227E+07,  2.433494784167781E+04, -1.383701295246823E+01, -2.675482188230295E+01,  2.732490258267717E-03,
2459632.875800741, A.D. 2022-Feb-22 09:01:09.1840, -1.336284254695183E+08,  6.667463235251739E+07,  2.433740740402043E+04, -1.383215821621660E+01, -2.675728578784816E+01,  2.733202704339632E-03,
2459632.886217407, A.D. 2022-Feb-22 09:16:09.1840, -1.336408722271036E+08,  6.665054968686744E+07,  2.433986760450900E+04, -1.382730300539116E+01, -2.675974884908304E+01,  2.733908366611359E-03,
2459632.896634074, A.D. 2022-Feb-22 09:31:09.1840, -1.336533146147856E+08,  6.662646480484238E+07,  2.434232843704149E+04, -1.382244731999617E+01, -2.676221106581882E+01,  2.734607238400244E-03,
2459632.907050741, A.D. 2022-Feb-22 09:46:09.1840, -1.336657526321372E+08,  6.660237770720236E+07,  2.434478989549726E+04, -1.381759116003613E+01, -2.676467243786632E+01,  2.735299313071593E-03,
2459632.917467407, A.D. 2022-Feb-22 10:01:09.1840, -1.336781862787313E+08,  6.657828839470769E+07,  2.434725197376311E+04, -1.381273452551582E+01, -2.676713296503588E+01,  2.735984584033346E-03,
2459632.927884074, A.D. 2022-Feb-22 10:16:09.1840, -1.336906155541408E+08,  6.655419686811883E+07,  2.434971466570720E+04, -1.380787741644027E+01, -2.676959264713736E+01,  2.736663044739629E-03,
2459632.938300741, A.D. 2022-Feb-22 10:31:09.1840, -1.337030404579385E+08,  6.653010312819641E+07,  2.435217796520144E+04, -1.380301983281475E+01, -2.677205148398017E+01,  2.737334688680093E-03,
2459632.948717407, A.D. 2022-Feb-22 10:46:09.1840, -1.337154609896975E+08,  6.650600717570129E+07,  2.435464186609909E+04, -1.379816177464480E+01, -2.677450947537325E+01,  2.737999509392353E-03,
2459632.959134074, A.D. 2022-Feb-22 11:01:09.1840, -1.337278771489905E+08,  6.648190901139444E+07,  2.435710636226833E+04, -1.379330324193624E+01, -2.677696662112510E+01,  2.738657500463759E-03,
2459632.969550741, A.D. 2022-Feb-22 11:16:09.1840, -1.337402889353906E+08,  6.645780863603702E+07,  2.435957144755125E+04, -1.378844423469510E+01, -2.677942292104374E+01,  2.739308655517192E-03,
2459632.979967407, A.D. 2022-Feb-22 11:31:09.1840, -1.337526963484706E+08,  6.643370605039036E+07,  2.436203711579740E+04, -1.378358475292773E+01, -2.678187837493672E+01,  2.739952968223491E-03,
2459632.990384074, A.D. 2022-Feb-22 11:46:09.1840, -1.337650993878035E+08,  6.640960125521600E+07,  2.436450336083770E+04, -1.377872479664071E+01, -2.678433298261114E+01,  2.740590432296131E-03,
2459633.000800741, A.D. 2022-Feb-22 12:01:09.1840, -1.337774980529622E+08,  6.638549425127559E+07,  2.436697017652169E+04, -1.377386436584089E+01, -2.678678674387366E+01,  2.741221041503650E-03,
2459633.011217407, A.D. 2022-Feb-22 12:16:09.1840, -1.337898923435197E+08,  6.636138503933101E+07,  2.436943755665794E+04, -1.376900346053540E+01, -2.678923965853045E+01,  2.741844789635905E-03,
2459633.021634074, A.D. 2022-Feb-22 12:31:09.1840, -1.338022822590488E+08,  6.633727362014429E+07,  2.437190549507737E+04, -1.376414208073163E+01, -2.679169172638721E+01,  2.742461670541374E-03,
2459633.032050741, A.D. 2022-Feb-22 12:46:09.1840, -1.338146677991226E+08,  6.631315999447761E+07,  2.437437398559600E+04, -1.375928022643724E+01, -2.679414294724923E+01,  2.743071678123599E-03,
2459633.042467407, A.D. 2022-Feb-22 13:01:09.1840, -1.338270489633141E+08,  6.628904416309338E+07,  2.437684302203730E+04, -1.375441789766017E+01, -2.679659332092130E+01,  2.743674806303886E-03,
2459633.052884074, A.D. 2022-Feb-22 13:16:09.1840, -1.338394257511961E+08,  6.626492612675417E+07,  2.437931259818748E+04, -1.374955509440862E+01, -2.679904284720777E+01,  2.744271049076374E-03,
2459633.063300741, A.D. 2022-Feb-22 13:31:09.1840, -1.338517981623417E+08,  6.624080588622269E+07,  2.438178270785138E+04, -1.374469181669107E+01, -2.680149152591250E+01,  2.744860400454741E-03,
2459633.073717407, A.D. 2022-Feb-22 13:46:09.1840, -1.338641661963238E+08,  6.621668344226186E+07,  2.438425334483758E+04, -1.373982806451628E+01, -2.680393935683895E+01,  2.745442854518387E-03,
2459633.084134074, A.D. 2022-Feb-22 14:01:09.1840, -1.338765298527155E+08,  6.619255879563476E+07,  2.438672450292483E+04, -1.373496383789330E+01, -2.680638633979008E+01,  2.746018405378692E-03,
2459633.094550741, A.D. 2022-Feb-22 14:16:09.1840, -1.338888891310897E+08,  6.616843194710469E+07,  2.438919617589563E+04, -1.373009913683143E+01, -2.680883247456839E+01,  2.746587047202098E-03,
2459633.104967407, A.D. 2022-Feb-22 14:31:09.1840, -1.339012440310194E+08,  6.614430289743507E+07,  2.439166835753620E+04, -1.372523396134027E+01, -2.681127776097597E+01,  2.747148774188801E-03,
2459633.115384074, A.D. 2022-Feb-22 14:46:09.1840, -1.339135945520778E+08,  6.612017164738951E+07,  2.439414104161039E+04, -1.372036831142970E+01, -2.681372219881439E+01,  2.747703580585181E-03,
2459633.125800741, A.D. 2022-Feb-22 15:01:09.1840, -1.339259406938377E+08,  6.609603819773182E+07,  2.439661422190070E+04, -1.371550218710989E+01, -2.681616578788481E+01,  2.748251460699791E-03,
2459633.136217407, A.D. 2022-Feb-22 15:16:09.1840, -1.339382824558722E+08,  6.607190254922600E+07,  2.439908789215982E+04, -1.371063558839128E+01, -2.681860852798792E+01,  2.748792408862499E-03,
2459633.146634074, A.D. 2022-Feb-22 15:31:09.1840, -1.339506198377545E+08,  6.604776470263620E+07,  2.440156204615533E+04, -1.370576851528461E+01, -2.682105041892396E+01,  2.749326419468900E-03,
2459633.157050741, A.D. 2022-Feb-22 15:46:09.1840, -1.339629528390574E+08,  6.602362465872674E+07,  2.440403667763621E+04, -1.370090096780090E+01, -2.682349146049270E+01,  2.749853486943010E-03,
2459633.167467407, A.D. 2022-Feb-22 16:01:09.1840, -1.339752814593542E+08,  6.599948241826217E+07,  2.440651178035140E+04, -1.369603294595146E+01, -2.682593165249349E+01,  2.750373605772793E-03,
2459633.177884074, A.D. 2022-Feb-22 16:16:09.1840, -1.339876056982178E+08,  6.597533798200719E+07,  2.440898734803870E+04, -1.369116444974791E+01, -2.682837099472519E+01,  2.750886770474636E-03,
2459633.188300741, A.D. 2022-Feb-22 16:31:09.1840, -1.339999255552214E+08,  6.595119135072666E+07,  2.441146337444708E+04, -1.368629547920212E+01, -2.683080948698623E+01,  2.751392975623546E-03,
2459633.198717407, A.D. 2022-Feb-22 16:46:09.1840, -1.340122410299381E+08,  6.592704252518567E+07,  2.441393985330313E+04, -1.368142603432631E+01, -2.683324712907458E+01,  2.751892215828278E-03,
2459633.209134074, A.D. 2022-Feb-22 17:01:09.1840, -1.340245521219409E+08,  6.590289150614945E+07,  2.441641677834094E+04, -1.367655611513295E+01, -2.683568392078777E+01,  2.752384485756210E-03,
2459633.219550741, A.D. 2022-Feb-22 17:16:09.1840, -1.340368588308031E+08,  6.587873829438341E+07,  2.441889414328709E+04, -1.367168572163483E+01, -2.683811986192284E+01,  2.752869780113798E-03,
2459633.229967407, A.D. 2022-Feb-22 17:31:09.1840, -1.340491611560976E+08,  6.585458289065322E+07,  2.442137194185331E+04, -1.366681485384503E+01, -2.684055495227644E+01,  2.753348093655461E-03,
2459633.240384074, A.D. 2022-Feb-22 17:46:09.1840, -1.340614590973977E+08,  6.583042529572462E+07,  2.442385016776249E+04, -1.366194351177694E+01, -2.684298919164471E+01,  2.753819421178250E-03,
2459633.250800741, A.D. 2022-Feb-22 18:01:09.1840, -1.340737526542765E+08,  6.580626551036361E+07,  2.442632881471515E+04, -1.365707169544424E+01, -2.684542257982339E+01,  2.754283757532505E-03,
2459633.261217407, A.D. 2022-Feb-22 18:16:09.1840, -1.340860418263072E+08,  6.578210353533636E+07,  2.442880787642300E+04, -1.365219940486093E+01, -2.684785511660774E+01,  2.754741097605873E-03,
2459633.271634074, A.D. 2022-Feb-22 18:31:09.1840, -1.340983266130630E+08,  6.575793937140920E+07,  2.443128734658659E+04, -1.364732664004129E+01, -2.685028680179258E+01,  2.755191436348170E-03,
2459633.282050741, A.D. 2022-Feb-22 18:46:09.1840, -1.341106070141170E+08,  6.573377301934867E+07,  2.443376721891016E+04, -1.364245340099992E+01, -2.685271763517227E+01,  2.755634768734083E-03,
2459633.292467407, A.D. 2022-Feb-22 19:01:09.1840, -1.341228830290425E+08,  6.570960447992149E+07,  2.443624748706818E+04, -1.363757968775173E+01, -2.685514761654076E+01,  2.756071089804024E-03,
2459633.302884074, A.D. 2022-Feb-22 19:16:09.1840, -1.341351546574127E+08,  6.568543375389457E+07,  2.443872814476490E+04, -1.363270550031195E+01, -2.685757674569150E+01,  2.756500394630379E-03,
2459633.313300741, A.D. 2022-Feb-22 19:31:09.1840, -1.341474218988008E+08,  6.566126084203497E+07,  2.444120918567479E+04, -1.362783083869609E+01, -2.686000502241753E+01,  2.756922678345930E-03,
2459633.323717407, A.D. 2022-Feb-22 19:46:09.1840, -1.341596847527801E+08,  6.563708574511001E+07,  2.444369060347602E+04, -1.362295570291999E+01, -2.686243244651143E+01,  2.757337936122539E-03,
2459633.334134074, A.D. 2022-Feb-22 20:01:09.1840, -1.341719432189239E+08,  6.561290846388710E+07,  2.444617239185050E+04, -1.361808009299981E+01, -2.686485901776535E+01,  2.757746163181807E-03,
2459633.344550741, A.D. 2022-Feb-22 20:16:09.1840, -1.341841972968053E+08,  6.558872899913394E+07,  2.444865454446152E+04, -1.361320400895203E+01, -2.686728473597097E+01,  2.758147354787965E-03,
2459633.354967407, A.D. 2022-Feb-22 20:31:09.1840, -1.341964469859977E+08,  6.556454735161833E+07,  2.445113705497608E+04, -1.360832745079342E+01, -2.686970960091955E+01,  2.758541506258538E-03,
2459633.365384074, A.D. 2022-Feb-22 20:46:09.1840, -1.342086922860745E+08,  6.554036352210832E+07,  2.445361991705745E+04, -1.360345041854108E+01, -2.687213361240187E+01,  2.758928612953682E-03,
2459633.375800741, A.D. 2022-Feb-22 21:01:09.1840, -1.342209331966089E+08,  6.551617751137212E+07,  2.445610312436149E+04, -1.359857291221245E+01, -2.687455677020832E+01,  2.759308670281513E-03,
2459633.386217407, A.D. 2022-Feb-22 21:16:09.1840, -1.342331697171743E+08,  6.549198932017811E+07,  2.445858667054772E+04, -1.359369493182526E+01, -2.687697907412879E+01,  2.759681673701664E-03,
2459633.396634074, A.D. 2022-Feb-22 21:31:09.1840, -1.342454018473440E+08,  6.546779894929491E+07,  2.446107054926082E+04, -1.358881647739759E+01, -2.687940052395278E+01,  2.760047618721728E-03,
2459633.407050741, A.D. 2022-Feb-22 21:46:09.1840, -1.342576295866914E+08,  6.544360639949129E+07,  2.446355475414544E+04, -1.358393754894782E+01, -2.688182111946931E+01,  2.760406500884827E-03,
2459633.417467407, A.D. 2022-Feb-22 22:01:09.1840, -1.342698529347898E+08,  6.541941167153622E+07,  2.446603927884251E+04, -1.357905814649468E+01, -2.688424086046696E+01,  2.760758315796252E-03,
2459633.427884074, A.D. 2022-Feb-22 22:16:09.1840, -1.342820718912129E+08,  6.539521476619887E+07,  2.446852411698923E+04, -1.357417827005720E+01, -2.688665974673391E+01,  2.761103059107484E-03,
2459633.438300741, A.D. 2022-Feb-22 22:31:09.1840, -1.342942864555338E+08,  6.537101568424858E+07,  2.447100926222652E+04, -1.356929791965477E+01, -2.688907777805784E+01,  2.761440726503750E-03,
2459633.448717407, A.D. 2022-Feb-22 22:46:09.1840, -1.343064966273260E+08,  6.534681442645491E+07,  2.447349470817670E+04, -1.356441709530709E+01, -2.689149495422604E+01,  2.761771313737782E-03,
2459633.459134074, A.D. 2022-Feb-22 23:01:09.1840, -1.343187024061632E+08,  6.532261099358759E+07,  2.447598044845834E+04, -1.355953579703418E+01, -2.689391127502534E+01,  2.762094816599614E-03,
2459633.469550741, A.D. 2022-Feb-22 23:16:09.1840, -1.343309037916186E+08,  6.529840538641654E+07,  2.447846647671610E+04, -1.355465402485643E+01, -2.689632674024213E+01,  2.762411230923689E-03,
2459633.479967407, A.D. 2022-Feb-22 23:31:09.1840, -1.343431007832657E+08,  6.527419760571189E+07,  2.448095278654993E+04, -1.354977177879454E+01, -2.689874134966237E+01,  2.762720552606623E-03,
2459633.490384074, A.D. 2022-Feb-22 23:46:09.1840, -1.343552933806782E+08,  6.524998765224396E+07,  2.448343937158212E+04, -1.354488905886954E+01, -2.690115510307157E+01,  2.763022777577007E-03,
2459633.500800741, A.D. 2022-Feb-23 00:01:09.1840, -1.343674815834295E+08,  6.522577552678324E+07,  2.448592622542009E+04, -1.354000586510281E+01, -2.690356800025481E+01,  2.763317901816720E-03,
2459633.511217407, A.D. 2022-Feb-23 00:16:09.1840, -1.343796653910933E+08,  6.520156123010042E+07,  2.448841334167868E+04, -1.353512219751608E+01, -2.690598004099675E+01,  2.763605921371592E-03,
2459633.521634074, A.D. 2022-Feb-23 00:31:09.1840, -1.343918448032429E+08,  6.517734476296643E+07,  2.449090071394667E+04, -1.353023805613139E+01, -2.690839122508159E+01,  2.763886832310547E-03,
2459633.532050741, A.D. 2022-Feb-23 00:46:09.1840, -1.344040198194522E+08,  6.515312612615234E+07,  2.449338833583891E+04, -1.352535344097116E+01, -2.691080155229311E+01,  2.764160630773560E-03,
2459633.542467407, A.D. 2022-Feb-23 01:01:09.1840, -1.344161904392945E+08,  6.512890532042943E+07,  2.449587620094791E+04, -1.352046835205812E+01, -2.691321102241464E+01,  2.764427312936135E-03,
2459633.552884074, A.D. 2022-Feb-23 01:16:09.1840, -1.344283566623437E+08,  6.510468234656918E+07,  2.449836430286244E+04, -1.351558278941537E+01, -2.691561963522910E+01,  2.764686875021738E-03,
2459633.563300741, A.D. 2022-Feb-23 01:31:09.1840, -1.344405184881734E+08,  6.508045720534328E+07,  2.450085263518617E+04, -1.351069675306634E+01, -2.691802739051895E+01,  2.764939313312453E-03,
2459633.573717407, A.D. 2022-Feb-23 01:46:09.1840, -1.344526759163572E+08,  6.505622989752358E+07,  2.450334119149297E+04, -1.350581024303481E+01, -2.692043428806625E+01,  2.765184624131223E-03,
2459633.584134074, A.D. 2022-Feb-23 02:01:09.1840, -1.344648289464688E+08,  6.503200042388214E+07,  2.450582996537164E+04, -1.350092325934494E+01, -2.692284032765259E+01,  2.765422803854278E-03,
2459633.594550741, A.D. 2022-Feb-23 02:16:09.1840, -1.344769775780819E+08,  6.500776878519125E+07,  2.450831895039603E+04, -1.349603580202118E+01, -2.692524550905916E+01,  2.765653848907590E-03,
2459633.604967407, A.D. 2022-Feb-23 02:31:09.1840, -1.344891218107703E+08,  6.498353498222336E+07,  2.451080814015493E+04, -1.349114787108840E+01, -2.692764983206671E+01,  2.765877755761537E-03,
2459633.615384074, A.D. 2022-Feb-23 02:46:09.1840, -1.345012616441078E+08,  6.495929901575112E+07,  2.451329752822220E+04, -1.348625946657178E+01, -2.693005329645554E+01,  2.766094520934459E-03,
2459633.625800741, A.D. 2022-Feb-23 03:01:09.1840, -1.345133970776680E+08,  6.493506088654739E+07,  2.451578710814565E+04, -1.348137058849687E+01, -2.693245590200557E+01,  2.766304141006870E-03,
2459633.636217407, A.D. 2022-Feb-23 03:16:09.1840, -1.345255281110250E+08,  6.491082059538523E+07,  2.451827687352151E+04, -1.347648123688959E+01, -2.693485764849623E+01,  2.766506612594810E-03,
2459633.646634074, A.D. 2022-Feb-23 03:31:09.1840, -1.345376547437524E+08,  6.488657814303789E+07,  2.452076681790501E+04, -1.347159141177619E+01, -2.693725853570656E+01,  2.766701932369386E-03,
2459633.657050741, A.D. 2022-Feb-23 03:46:09.1840, -1.345497769754242E+08,  6.486233353027881E+07,  2.452325693485886E+04, -1.346670111318330E+01, -2.693965856341518E+01,  2.766890097053221E-03,
2459633.667467407, A.D. 2022-Feb-23 04:01:09.1840, -1.345618948056141E+08,  6.483808675788165E+07,  2.452574721793458E+04, -1.346181034113791E+01, -2.694205773140024E+01,  2.767071103409791E-03,
2459633.677884074, A.D. 2022-Feb-23 04:16:09.1840, -1.345740082338962E+08,  6.481383782662027E+07,  2.452823766069487E+04, -1.345691909566738E+01, -2.694445603943952E+01,  2.767244948270076E-03,
2459633.688300741, A.D. 2022-Feb-23 04:31:09.1840, -1.345861172598443E+08,  6.478958673726872E+07,  2.453072825669497E+04, -1.345202737679943E+01, -2.694685348731033E+01,  2.767411628495253E-03,
2459633.698717407, A.D. 2022-Feb-23 04:46:09.1840, -1.345982218830324E+08,  6.476533349060122E+07,  2.453321899947897E+04, -1.344713518456212E+01, -2.694925007478958E+01,  2.767571141006897E-03,
2459633.709134074, A.D. 2022-Feb-23 05:01:09.1840, -1.346103221030345E+08,  6.474107808739228E+07,  2.453570988259465E+04, -1.344224251898393E+01, -2.695164580165374E+01,  2.767723482774542E-03,
2459633.719550741, A.D. 2022-Feb-23 05:16:09.1840, -1.346224179194246E+08,  6.471682052841651E+07,  2.453820089959353E+04, -1.343734938009367E+01, -2.695404066767886E+01,  2.767868650821015E-03,
2459633.729967407, A.D. 2022-Feb-23 05:31:09.1840, -1.346345093317767E+08,  6.469256081444877E+07,  2.454069204401225E+04, -1.343245576792053E+01, -2.695643467264060E+01,  2.768006642215326E-03,
2459633.740384074, A.D. 2022-Feb-23 05:46:09.1840, -1.346465963396649E+08,  6.466829894626413E+07,  2.454318330939859E+04, -1.342756168249408E+01, -2.695882781631414E+01,  2.768137454070896E-03,
2459633.750800741, A.D. 2022-Feb-23 06:01:09.1840, -1.346586789426632E+08,  6.464403492463787E+07,  2.454567468927428E+04, -1.342266712384426E+01, -2.696122009847428E+01,  2.768261083565093E-03,
2459633.761217407, A.D. 2022-Feb-23 06:16:09.1840, -1.346707571403458E+08,  6.461976875034541E+07,  2.454816617719084E+04, -1.341777209200139E+01, -2.696361151889539E+01,  2.768377527919696E-03,
2459633.771634074, A.D. 2022-Feb-23 06:31:09.1840, -1.346828309322869E+08,  6.459550042416244E+07,  2.455065776666999E+04, -1.341287658699615E+01, -2.696600207735141E+01,  2.768486784400892E-03,
2459633.782050741, A.D. 2022-Feb-23 06:46:09.1840, -1.346949003180605E+08,  6.457122994686483E+07,  2.455314945124835E+04, -1.340798060885961E+01, -2.696839177361589E+01,  2.768588850337039E-03,
2459633.792467407, A.D. 2022-Feb-23 07:01:09.1840, -1.347069652972409E+08,  6.454695731922866E+07,  2.455564122444019E+04, -1.340308415762324E+01, -2.697078060746193E+01,  2.768683723100906E-03,
2459633.802884074, A.D. 2022-Feb-23 07:16:09.1840, -1.347190258694023E+08,  6.452268254203019E+07,  2.455813307978958E+04, -1.339818723331887E+01, -2.697316857866221E+01,  2.768771400104342E-03,
2459633.813300741, A.D. 2022-Feb-23 07:31:09.1840, -1.347310820341190E+08,  6.449840561604593E+07,  2.456062501080334E+04, -1.339328983597870E+01, -2.697555568698903E+01,  2.768851878835576E-03,
2459633.823717407, A.D. 2022-Feb-23 07:46:09.1840, -1.347431337909651E+08,  6.447412654205254E+07,  2.456311701101437E+04, -1.338839196563533E+01, -2.697794193221423E+01,  2.768925156813040E-03,
2459633.834134074, A.D. 2022-Feb-23 08:01:09.1840, -1.347551811395152E+08,  6.444984532082694E+07,  2.456560907392576E+04, -1.338349362232177E+01, -2.698032731410927E+01,  2.768991231613782E-03,
2459633.844550741, A.D. 2022-Feb-23 08:16:09.1840, -1.347672240793434E+08,  6.442556195314621E+07,  2.456810119306296E+04, -1.337859480607139E+01, -2.698271183244517E+01,  2.769050100861037E-03,
