

*******************************************************************************
Ephemeris / WWW_USER Tue Apr 28 15:00:56 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-25 13:01:09.1840 TDB
Stop  time      : A.D. 2022-May-21 00:00:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459642.407050741, A.D. 2022-Mar-03 21:46:09.1840, -1.440808341587024E+08,  4.486598249337155E+07,  4.118332933329232E+04, -9.403090255103903E+00, -2.890453523813180E+01,  1.770699231439359E-01,
2459642.417467407, A.D. 2022-Mar-03 22:01:09.1840, -1.440892945899446E+08,  4.483996763655023E+07,  4.134269116079062E+04, -9.397868008394202E+00, -2.890625753808473E+01,  1.770674699289430E-01,
2459642.427884074, A.D. 2022-Mar-03 22:16:09.1840, -1.440977503210265E+08,  4.481395123008800E+07,  4.150205076860823E+04, -9.392645454395485E+00, -2.890797888471562E+01,  1.770649904321111E-01,
2459642.438300741, A.D. 2022-Mar-03 22:31:09.1840, -1.441062013516715E+08,  4.478793327484286E+07,  4.166140813307464E+04, -9.387422593255586E+00, -2.890969927796937E+01,  1.770624846492233E-01,
2459642.448717407, A.D. 2022-Mar-03 22:46:09.1840, -1.441146476816034E+08,  4.476191377167277E+07,  4.182076323059574E+04, -9.382199425223801E+00, -2.891141871795657E+01,  1.770599525914989E-01,
2459642.459134074, A.D. 2022-Mar-03 23:01:09.1840, -1.441230893105460E+08,  4.473589272143562E+07,  4.198011603750102E+04, -9.376975950475748E+00, -2.891313720470630E+01,  1.770573942726017E-01,
2459642.469550741, A.D. 2022-Mar-03 23:16:09.1840, -1.441315262382233E+08,  4.470987012498951E+07,  4.213946653011255E+04, -9.371752169090183E+00, -2.891485473789942E+01,  1.770548096459059E-01,
2459642.479967407, A.D. 2022-Mar-03 23:31:09.1840, -1.441399584643595E+08,  4.468384598319266E+07,  4.229881468479522E+04, -9.366528081226967E+00, -2.891657131746535E+01,  1.770521987114861E-01,
2459642.490384074, A.D. 2022-Mar-03 23:46:09.1840, -1.441483859886787E+08,  4.465782029690336E+07,  4.245816047785059E+04, -9.361303687065851E+00, -2.891828694334731E+01,  1.770495614643597E-01,
2459642.500800741, A.D. 2022-Mar-04 00:01:09.1840, -1.441568088109106E+08,  4.463179306697518E+07,  4.261750388767198E+04, -9.356078986751241E+00, -2.892000161549658E+01,  1.770468979074717E-01,
2459642.511217407, A.D. 2022-Mar-04 00:16:09.1840, -1.441652269307693E+08,  4.460576429427604E+07,  4.277684488689713E+04, -9.350853980426969E+00, -2.892171533384770E+01,  1.770442080190779E-01,
2459642.521634074, A.D. 2022-Mar-04 00:31:09.1840, -1.441736403479846E+08,  4.457973397965960E+07,  4.293618345345370E+04, -9.345628668290413E+00, -2.892342809834820E+01,  1.770414918049443E-01,
2459642.532050741, A.D. 2022-Mar-04 00:46:09.1840, -1.441820490622815E+08,  4.455370212398434E+07,  4.309551956363395E+04, -9.340403050474194E+00, -2.892513990897321E+01,  1.770387492669716E-01,
2459642.542467407, A.D. 2022-Mar-04 01:01:09.1840, -1.441904530733848E+08,  4.452766872810887E+07,  4.325485319369473E+04, -9.335177127162863E+00, -2.892685076564106E+01,  1.770359803913841E-01,
2459642.552884074, A.D. 2022-Mar-04 01:16:09.1840, -1.441988523810197E+08,  4.450163379289164E+07,  4.341418431999907E+04, -9.329950898498904E+00, -2.892856066832592E+01,  1.770331851834541E-01,
2459642.563300741, A.D. 2022-Mar-04 01:31:09.1840, -1.442072469849115E+08,  4.447559731919133E+07,  4.357351291881688E+04, -9.324724364654839E+00, -2.893026961695114E+01,  1.770303636264128E-01,
2459642.573717407, A.D. 2022-Mar-04 01:46:09.1840, -1.442156368847855E+08,  4.444955930786668E+07,  4.373283896641247E+04, -9.319497525798058E+00, -2.893197761140970E+01,  1.770275157167855E-01,
2459642.584134074, A.D. 2022-Mar-04 02:01:09.1840, -1.442240220803674E+08,  4.442351975977638E+07,  4.389216243908927E+04, -9.314270382097076E+00, -2.893368465167222E+01,  1.770246414498029E-01,
2459642.594550741, A.D. 2022-Mar-04 02:16:09.1840, -1.442324025713828E+08,  4.439747867577927E+07,  4.405148331311345E+04, -9.309042933738766E+00, -2.893539073776434E+01,  1.770217408321102E-01,
2459642.604967407, A.D. 2022-Mar-04 02:31:09.1840, -1.442407783575576E+08,  4.437143605673404E+07,  4.421080156477541E+04, -9.303815180889494E+00, -2.893709586956346E+01,  1.770188137346675E-01,
2459642.615384074, A.D. 2022-Mar-04 02:46:09.1840, -1.442491494386179E+08,  4.434539190349993E+07,  4.437011716978252E+04, -9.298587123925051E+00, -2.893880004654269E+01,  1.770158593210969E-01,
2459642.625800741, A.D. 2022-Mar-04 03:01:09.1840, -1.442575158142902E+08,  4.431934621693607E+07,  4.452943010392040E+04, -9.293358762805083E+00, -2.894050326895472E+01,  1.770128783771909E-01,
2459642.636217407, A.D. 2022-Mar-04 03:16:09.1840, -1.442658774843007E+08,  4.429329899790155E+07,  4.468874034305103E+04, -9.288130098362268E+00, -2.894220553707281E+01,  1.770098691139737E-01,
2459642.646634074, A.D. 2022-Mar-04 03:31:09.1840, -1.442742344483773E+08,  4.426725024725494E+07,  4.484804785920121E+04, -9.282901131581413E+00, -2.894390685125648E+01,  1.770068283422326E-01,
2459642.657050741, A.D. 2022-Mar-04 03:46:09.1840, -1.442825867062469E+08,  4.424119996585505E+07,  4.500735262798332E+04, -9.277671860101135E+00, -2.894560721142807E+01,  1.770037658860222E-01,
2459642.667467407, A.D. 2022-Mar-04 04:01:09.1840, -1.442909342576347E+08,  4.421514815456005E+07,  4.516665463195927E+04, -9.272442283731184E+00, -2.894730661776592E+01,  1.770006820599228E-01,
2459642.677884074, A.D. 2022-Mar-04 04:16:09.1840, -1.442992771022678E+08,  4.418909481422955E+07,  4.532595384651050E+04, -9.267212405801125E+00, -2.894900506775666E+01,  1.769975652631661E-01,
2459642.688300741, A.D. 2022-Mar-04 04:31:09.1840, -1.443076152398749E+08,  4.416303994572433E+07,  4.548525024181791E+04, -9.261982225353687E+00, -2.895070256188385E+01,  1.769944191837389E-01,
2459642.698717407, A.D. 2022-Mar-04 04:46:09.1840, -1.443159486701824E+08,  4.413698354990447E+07,  4.564454379675165E+04, -9.256751739940704E+00, -2.895239910023437E+01,  1.769912534221287E-01,
2459642.709134074, A.D. 2022-Mar-04 05:01:09.1840, -1.443242773929164E+08,  4.411092562762991E+07,  4.580383449134417E+04, -9.251520951374355E+00, -2.895409468360858E+01,  1.769880620987241E-01,
2459642.719550741, A.D. 2022-Mar-04 05:16:09.1840, -1.443326014078045E+08,  4.408486617975999E+07,  4.596312230190262E+04, -9.246289860159205E+00, -2.895578931208431E+01,  1.769848443493238E-01,
2459642.729967407, A.D. 2022-Mar-04 05:31:09.1840, -1.443409207145744E+08,  4.405880520715430E+07,  4.612240720461681E+04, -9.241058466398970E+00, -2.895748298543324E+01,  1.769816001512634E-01,
2459642.740384074, A.D. 2022-Mar-04 05:46:09.1840, -1.443492353129538E+08,  4.403274271067239E+07,  4.628168917571753E+04, -9.235826770243889E+00, -2.895917570360469E+01,  1.769783294950766E-01,
2459642.750800741, A.D. 2022-Mar-04 06:01:09.1840, -1.443575452026706E+08,  4.400667869117399E+07,  4.644096819137968E+04, -9.230594771858392E+00, -2.896086746654813E+01,  1.769750323791879E-01,
2459642.761217407, A.D. 2022-Mar-04 06:16:09.1840, -1.443658503834529E+08,  4.398061314951885E+07,  4.660024422778189E+04, -9.225362471427220E+00, -2.896255827414539E+01,  1.769717087968843E-01,
2459642.771634074, A.D. 2022-Mar-04 06:31:09.1840, -1.443741508550289E+08,  4.395454608656682E+07,  4.675951726108231E+04, -9.220129869087769E+00, -2.896424812639060E+01,  1.769683587434567E-01,
2459642.782050741, A.D. 2022-Mar-04 06:46:09.1840, -1.443824466171270E+08,  4.392847750317770E+07,  4.691878726748005E+04, -9.214896965012525E+00, -2.896593702322902E+01,  1.769649822132013E-01,
2459642.792467407, A.D. 2022-Mar-04 07:01:09.1840, -1.443907376694758E+08,  4.390240740021139E+07,  4.707805422314256E+04, -9.209663759355553E+00, -2.896762496461355E+01,  1.769615792055053E-01,
2459642.802884074, A.D. 2022-Mar-04 07:16:09.1840, -1.443990240118037E+08,  4.387633577852783E+07,  4.723731810421683E+04, -9.204430252292276E+00, -2.896931195044644E+01,  1.769581497073709E-01,
2459642.813300741, A.D. 2022-Mar-04 07:31:09.1840, -1.444073056438397E+08,  4.385026263898706E+07,  4.739657888689637E+04, -9.199196443986088E+00, -2.897099798064375E+01,  1.769546937158495E-01,
2459642.823717407, A.D. 2022-Mar-04 07:46:09.1840, -1.444155825653128E+08,  4.382418798244917E+07,  4.755583654729277E+04, -9.193962334602086E+00, -2.897268305516702E+01,  1.769512112167497E-01,
2459642.834134074, A.D. 2022-Mar-04 08:01:09.1840, -1.444238547759519E+08,  4.379811180977431E+07,  4.771509106157161E+04, -9.188727924294675E+00, -2.897436717394343E+01,  1.769477022149690E-01,
2459642.844550741, A.D. 2022-Mar-04 08:16:09.1840, -1.444321222754864E+08,  4.377203412182271E+07,  4.787434240584262E+04, -9.183493213233854E+00, -2.897605033693562E+01,  1.769441666983624E-01,
2459642.854967407, A.D. 2022-Mar-04 08:31:09.1840, -1.444403850636456E+08,  4.374595491945452E+07,  4.803359055628441E+04, -9.178258201578604E+00, -2.897773254408271E+01,  1.769406046664947E-01,
2459642.865384074, A.D. 2022-Mar-04 08:46:09.1840, -1.444486431401592E+08,  4.371987420353003E+07,  4.819283548903838E+04, -9.173022889482374E+00, -2.897941379531921E+01,  1.769370161108750E-01,
2459642.875800741, A.D. 2022-Mar-04 09:01:09.1840, -1.444568965047567E+08,  4.369379197490964E+07,  4.835207718018629E+04, -9.167787277128784E+00, -2.898109409059899E+01,  1.769334010330539E-01,
2459642.886217407, A.D. 2022-Mar-04 09:16:09.1840, -1.444651451571680E+08,  4.366770823445380E+07,  4.851131560584716E+04, -9.162551364680574E+00, -2.898277342978220E+01,  1.769297594064767E-01,
2459642.896634074, A.D. 2022-Mar-04 09:31:09.1840, -1.444733890971231E+08,  4.364162298302288E+07,  4.867055074218847E+04, -9.157315152293810E+00, -2.898445181284114E+01,  1.769260912392419E-01,
2459642.907050741, A.D. 2022-Mar-04 09:46:09.1840, -1.444816283243521E+08,  4.361553622147758E+07,  4.882978256525286E+04, -9.152078640149723E+00, -2.898612923963909E+01,  1.769223965063382E-01,
2459642.917467407, A.D. 2022-Mar-04 10:01:09.1840, -1.444898628385854E+08,  4.358944795067848E+07,  4.898901105115935E+04, -9.146841828407759E+00, -2.898780571015146E+01,  1.769186752167844E-01,
2459642.927884074, A.D. 2022-Mar-04 10:16:09.1840, -1.444980926395533E+08,  4.356335817148628E+07,  4.914823617600650E+04, -9.141604717227773E+00, -2.898948122429633E+01,  1.769149273539750E-01,
2459642.938300741, A.D. 2022-Mar-04 10:31:09.1840, -1.445063177269865E+08,  4.353726688476174E+07,  4.930745791587047E+04, -9.136367306784337E+00, -2.899115578202906E+01,  1.769111529227594E-01,
2459642.948717407, A.D. 2022-Mar-04 10:46:09.1840, -1.445145381006156E+08,  4.351117409136570E+07,  4.946667624682747E+04, -9.131129597223635E+00, -2.899282938325725E+01,  1.769073519165296E-01,
2459642.959134074, A.D. 2022-Mar-04 11:01:09.1840, -1.445227537601714E+08,  4.348507979215842E+07,  4.962589114586264E+04, -9.125891587935381E+00, -2.899450202997468E+01,  1.769035272905182E-01,
2459642.969550741, A.D. 2022-Mar-04 11:16:09.1840, -1.445309647053839E+08,  4.345898398799850E+07,  4.978510259218886E+04, -9.120653279268275E+00, -2.899617372170201E+01,  1.768996781326280E-01,
2459642.979967407, A.D. 2022-Mar-04 11:31:09.1840, -1.445391709359842E+08,  4.343288667974659E+07,  4.994431056234427E+04, -9.115414672002741E+00, -2.899784445662634E+01,  1.768958023522007E-01,
2459642.990384074, A.D. 2022-Mar-04 11:46:09.1840, -1.445473724517037E+08,  4.340678786826396E+07,  5.010351503234729E+04, -9.110175766381786E+00, -2.899951423423279E+01,  1.768918998629534E-01,
2459643.000800741, A.D. 2022-Mar-04 12:01:09.1840, -1.445555692522738E+08,  4.338068755441216E+07,  5.026271597813629E+04, -9.104936562471224E+00, -2.900118305507921E+01,  1.768879707697604E-01,
2459643.011217407, A.D. 2022-Mar-04 12:16:09.1840, -1.445637613374263E+08,  4.335458573905211E+07,  5.042191337584890E+04, -9.099697060422038E+00, -2.900285091914492E+01,  1.768840150658235E-01,
2459643.021634074, A.D. 2022-Mar-04 12:31:09.1840, -1.445719487068928E+08,  4.332848242304499E+07,  5.058110720149614E+04, -9.094457260383518E+00, -2.900451782638759E+01,  1.768800327527860E-01,
2459643.032050741, A.D. 2022-Mar-04 12:46:09.1840, -1.445801313604052E+08,  4.330237760725192E+07,  5.074029743114300E+04, -9.089217162534133E+00, -2.900618377677815E+01,  1.768760238281804E-01,
2459643.042467407, A.D. 2022-Mar-04 13:01:09.1840, -1.445883092976955E+08,  4.327627129253418E+07,  5.089948404078744E+04, -9.083976767033432E+00, -2.900784877030431E+01,  1.768719882904275E-01,
2459643.052884074, A.D. 2022-Mar-04 13:16:09.1840, -1.445964825184961E+08,  4.325016347975287E+07,  5.105866700655036E+04, -9.078736074072280E+00, -2.900951280674986E+01,  1.768679261029273E-01,
2459643.063300741, A.D. 2022-Mar-04 13:31:09.1840, -1.446046510225391E+08,  4.322405416976947E+07,  5.121784630438872E+04, -9.073495083779724E+00, -2.901117588616266E+01,  1.768638372887796E-01,
2459643.073717407, A.D. 2022-Mar-04 13:46:09.1840, -1.446128148095571E+08,  4.319794336344533E+07,  5.137702191033401E+04, -9.068253796322418E+00, -2.901283800845570E+01,  1.768597218382748E-01,
2459643.084134074, A.D. 2022-Mar-04 14:01:09.1840, -1.446209738792827E+08,  4.317183106164183E+07,  5.153619380045868E+04, -9.063012211870790E+00, -2.901449917355169E+01,  1.768555797410567E-01,
2459643.094550741, A.D. 2022-Mar-04 14:16:09.1840, -1.446291282314487E+08,  4.314571726522051E+07,  5.169536195074767E+04, -9.057770330560956E+00, -2.901615938146064E+01,  1.768514110053339E-01,
2459643.104967407, A.D. 2022-Mar-04 14:31:09.1840, -1.446372778657881E+08,  4.311960197504286E+07,  5.185452633721940E+04, -9.052528152578766E+00, -2.901781863211093E+01,  1.768472156206311E-01,
2459643.115384074, A.D. 2022-Mar-04 14:46:09.1840, -1.446454227820337E+08,  4.309348519197045E+07,  5.201368693588115E+04, -9.047285678079790E+00, -2.901947692543248E+01,  1.768429935829534E-01,
2459643.125800741, A.D. 2022-Mar-04 15:01:09.1840, -1.446535629799189E+08,  4.306736691686485E+07,  5.217284372276813E+04, -9.042042907220011E+00, -2.902113426136342E+01,  1.768387448825024E-01,
2459643.136217407, A.D. 2022-Mar-04 15:16:09.1840, -1.446616984591770E+08,  4.304124715058781E+07,  5.233199667386711E+04, -9.036799840187266E+00, -2.902279063977740E+01,  1.768344695017401E-01,
2459643.146634074, A.D. 2022-Mar-04 15:31:09.1840, -1.446698292195416E+08,  4.301512589400110E+07,  5.249114576516859E+04, -9.031556477132861E+00, -2.902444606059982E+01,  1.768301674379344E-01,
2459643.157050741, A.D. 2022-Mar-04 15:46:09.1840, -1.446779552607463E+08,  4.298900314796664E+07,  5.265029097261839E+04, -9.026312818222841E+00, -2.902610052382289E+01,  1.768258386891528E-01,
2459643.167467407, A.D. 2022-Mar-04 16:01:09.1840, -1.446860765825248E+08,  4.296287891334626E+07,  5.280943227223493E+04, -9.021068863640366E+00, -2.902775402924694E+01,  1.768214832357931E-01,
2459643.177884074, A.D. 2022-Mar-04 16:16:09.1840, -1.446941931846112E+08,  4.293675319100210E+07,  5.296856963995844E+04, -9.015824613597680E+00, -2.902940657653691E+01,  1.768171010161304E-01,
2459643.188300741, A.D. 2022-Mar-04 16:31:09.1840, -1.447023050667397E+08,  4.291062598179681E+07,  5.312770305163413E+04, -9.010580068356106E+00, -2.903105816505963E+01,  1.768126919301416E-01,
2459643.198717407, A.D. 2022-Mar-04 16:46:09.1840, -1.447104122286447E+08,  4.288449728659303E+07,  5.328683248312771E+04, -9.005335227930569E+00, -2.903270879556996E+01,  1.768082561116113E-01,
2459643.209134074, A.D. 2022-Mar-04 17:01:09.1840, -1.447185146700605E+08,  4.285836710625270E+07,  5.344595791043527E+04, -9.000090092358219E+00, -2.903435846881153E+01,  1.768037936883271E-01,
2459643.219550741, A.D. 2022-Mar-04 17:16:09.1840, -1.447266123907214E+08,  4.283223544163711E+07,  5.360507930965535E+04, -8.994844661763437E+00, -2.903600718485399E+01,  1.767993046795819E-01,
2459643.229967407, A.D. 2022-Mar-04 17:31:09.1840, -1.447347053903621E+08,  4.280610229360811E+07,  5.376419665679894E+04, -8.989598936412353E+00, -2.903765494310289E+01,  1.767947889833223E-01,
2459643.240384074, A.D. 2022-Mar-04 17:46:09.1840, -1.447427936687174E+08,  4.277996766302780E+07,  5.392330992782302E+04, -8.984352916482360E+00, -2.903930174343937E+01,  1.767902465915494E-01,
2459643.250800741, A.D. 2022-Mar-04 18:01:09.1840, -1.447508772255222E+08,  4.275383155075826E+07,  5.408241909873299E+04, -8.979106602135692E+00, -2.904094758578080E+01,  1.767856774880627E-01,
2459643.261217407, A.D. 2022-Mar-04 18:16:09.1840, -1.447589560605117E+08,  4.272769395766176E+07,  5.424152414545976E+04, -8.973859993541478E+00, -2.904259247000108E+01,  1.767810816599535E-01,
2459643.271634074, A.D. 2022-Mar-04 18:31:09.1840, -1.447670301734211E+08,  4.270155488460068E+07,  5.440062504394911E+04, -8.968613090867029E+00, -2.904423639606189E+01,  1.767764591005356E-01,
2459643.282050741, A.D. 2022-Mar-04 18:46:09.1840, -1.447750995639859E+08,  4.267541433243734E+07,  5.455972177012824E+04, -8.963365894261793E+00, -2.904587936397287E+01,  1.767718098189874E-01,
2459643.292467407, A.D. 2022-Mar-04 19:01:09.1840, -1.447831642319413E+08,  4.264927230203408E+07,  5.471881429997832E+04, -8.958118403895313E+00, -2.904752137361229E+01,  1.767671337997712E-01,
2459643.302884074, A.D. 2022-Mar-04 19:16:09.1840, -1.447912241770234E+08,  4.262312879425343E+07,  5.487790260940604E+04, -8.952870619945301E+00, -2.904916242486536E+01,  1.767624310244909E-01,
2459643.313300741, A.D. 2022-Mar-04 19:31:09.1840, -1.447992793989679E+08,  4.259698380995797E+07,  5.503698667433485E+04, -8.947622542586821E+00, -2.905080251763333E+01,  1.767577014835791E-01,
2459643.323717407, A.D. 2022-Mar-04 19:46:09.1840, -1.448073298975107E+08,  4.257083735001043E+07,  5.519606647059508E+04, -8.942374172157033E+00, -2.905244165187686E+01,  1.767529448493104E-01,
2459643.334134074, A.D. 2022-Mar-04 20:01:09.1840, -1.448153756723891E+08,  4.254468941527316E+07,  5.535514197221771E+04, -8.937125510719913E+00, -2.905407982826894E+01,  1.767481572996399E-01,
2459643.344550741, A.D. 2022-Mar-04 20:16:09.1840, -1.448234167233407E+08,  4.251854000660820E+07,  5.551421315226890E+04, -8.931876556763786E+00, -2.905571704659343E+01,  1.767433419239453E-01,
2459643.354967407, A.D. 2022-Mar-04 20:31:09.1840, -1.448314530501019E+08,  4.249238912487813E+07,  5.567327998646349E+04, -8.926627310021056E+00, -2.905735330633430E+01,  1.767384997847810E-01,
2459643.365384074, A.D. 2022-Mar-04 20:46:09.1840, -1.448394846524094E+08,  4.246623677094571E+07,  5.583234245070629E+04, -8.921377770676409E+00, -2.905898860739370E+01,  1.767336308695402E-01,
2459643.375800741, A.D. 2022-Mar-04 21:01:09.1840, -1.448475115299999E+08,  4.244008294567380E+07,  5.599140052091703E+04, -8.916127938879447E+00, -2.906062294966910E+01,  1.767287351600508E-01,
2459643.386217407, A.D. 2022-Mar-04 21:16:09.1840, -1.448555336826101E+08,  4.241392764992533E+07,  5.615045417296700E+04, -8.910877814806456E+00, -2.906225633309202E+01,  1.767238126608941E-01,
2459643.396634074, A.D. 2022-Mar-04 21:31:09.1840, -1.448635511099772E+08,  4.238777088456331E+07,  5.630950338273123E+04, -8.905627398627596E+00, -2.906388875756857E+01,  1.767188633487979E-01,
2459643.407050741, A.D. 2022-Mar-04 21:46:09.1840, -1.448715638118383E+08,  4.236161265045086E+07,  5.646854812605865E+04, -8.900376690488763E+00, -2.906552022307292E+01,  1.767138872321130E-01,
2459643.417467407, A.D. 2022-Mar-04 22:01:09.1840, -1.448795717879308E+08,  4.233545294845098E+07,  5.662758837886900E+04, -8.895125690562628E+00, -2.906715072956351E+01,  1.767088842988329E-01,
2459643.427884074, A.D. 2022-Mar-04 22:16:09.1840, -1.448875750379921E+08,  4.230929177942687E+07,  5.678662411700375E+04, -8.889874399017755E+00, -2.906878027694918E+01,  1.767038545435806E-01,
2459643.438300741, A.D. 2022-Mar-04 22:31:09.1840, -1.448955735617599E+08,  4.228312914424173E+07,  5.694565531631559E+04, -8.884622816010392E+00, -2.907040886517594E+01,  1.766987979451216E-01,
2459643.448717407, A.D. 2022-Mar-04 22:46:09.1840, -1.449035673589717E+08,  4.225696504375888E+07,  5.710468195261061E+04, -8.879370941705792E+00, -2.907203649425406E+01,  1.766937145266425E-01,
2459643.459134074, A.D. 2022-Mar-04 23:01:09.1840, -1.449115564293657E+08,  4.223079947884151E+07,  5.726370400181226E+04, -8.874118776261744E+00, -2.907366316405223E+01,  1.766886042924032E-01,
