

*******************************************************************************
Ephemeris / WWW_USER Tue Apr 28 15:03:51 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-25 13:01:09.1840 TDB
Stop  time      : A.D. 2022-May-21 00:00:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459683.948717407, A.D. 2022-Apr-14 10:46:09.1840, -1.385822933044810E+08, -6.102536566236883E+07,  6.099225777788460E+04,  1.165893621083132E+01, -2.832545157079888E+01, -5.156213565296675E-02,
2459683.959134074, A.D. 2022-Apr-14 11:01:09.1840, -1.385717969884911E+08, -6.105085771199737E+07,  6.094576514111459E+04,  1.166621058294558E+01, -2.832354647391091E+01, -5.175479605092370E-02,
2459683.969550741, A.D. 2022-Apr-14 11:16:09.1840, -1.385612941251646E+08, -6.107634804398718E+07,  6.089909921521321E+04,  1.167348584540727E+01, -2.832163459474084E+01, -5.194722238593030E-02,
2459683.979967407, A.D. 2022-Apr-14 11:31:09.1840, -1.385507847137066E+08, -6.110183665223120E+07,  6.085226021146402E+04,  1.168076198399074E+01, -2.831971592654946E+01, -5.213941324207738E-02,
2459683.990384074, A.D. 2022-Apr-14 11:46:09.1840, -1.385402687533349E+08, -6.112732353061625E+07,  6.080524834244326E+04,  1.168803898443441E+01, -2.831779046262975E+01, -5.233136720261911E-02,
2459684.000800741, A.D. 2022-Apr-14 12:01:09.1840, -1.385297462432803E+08, -6.115280867302321E+07,  6.075806382199004E+04,  1.169531683244081E+01, -2.831585819630716E+01, -5.252308284998186E-02,
2459684.011217407, A.D. 2022-Apr-14 12:16:09.1840, -1.385192171827865E+08, -6.117829207332690E+07,  6.071070686523244E+04,  1.170259551367662E+01, -2.831391912093969E+01, -5.271455876579623E-02,
2459684.021634074, A.D. 2022-Apr-14 12:31:09.1840, -1.385086815711100E+08, -6.120377372539620E+07,  6.066317768855765E+04,  1.170987501377275E+01, -2.831197322991822E+01, -5.290579353089164E-02,
2459684.032050741, A.D. 2022-Apr-14 12:46:09.1840, -1.384981394075204E+08, -6.122925362309408E+07,  6.061547650964931E+04,  1.171715531832437E+01, -2.831002051666659E+01, -5.309678572533549E-02,
2459684.042467407, A.D. 2022-Apr-14 13:01:09.1840, -1.384875906913000E+08, -6.125473176027758E+07,  6.056760354745016E+04,  1.172443641289095E+01, -2.830806097464187E+01, -5.328753392841534E-02,
2459684.052884074, A.D. 2022-Apr-14 13:16:09.1840, -1.384770354217445E+08, -6.128020813079785E+07,  6.051955902219564E+04,  1.173171828299637E+01, -2.830609459733454E+01, -5.347803671868334E-02,
2459684.063300741, A.D. 2022-Apr-14 13:31:09.1840, -1.384664735981624E+08, -6.130568272850025E+07,  6.047134315541014E+04,  1.173900091412892E+01, -2.830412137826869E+01, -5.366829267396334E-02,
2459684.073717407, A.D. 2022-Apr-14 13:46:09.1840, -1.384559052198751E+08, -6.133115554722427E+07,  6.042295616986603E+04,  1.174628429174137E+01, -2.830214131100218E+01, -5.385830037135442E-02,
2459684.084134074, A.D. 2022-Apr-14 14:01:09.1840, -1.384453302862176E+08, -6.135662658080366E+07,  6.037439828963950E+04,  1.175356840125106E+01, -2.830015438912687E+01, -5.404805838726290E-02,
2459684.094550741, A.D. 2022-Apr-14 14:16:09.1840, -1.384347487965377E+08, -6.138209582306641E+07,  6.032566974009573E+04,  1.176085322803992E+01, -2.829816060626886E+01, -5.423756529740764E-02,
2459684.104967407, A.D. 2022-Apr-14 14:31:09.1840, -1.384241607501964E+08, -6.140756326783475E+07,  6.027677074787021E+04,  1.176813875745455E+01, -2.829615995608861E+01, -5.442681967683249E-02,
2459684.115384074, A.D. 2022-Apr-14 14:46:09.1840, -1.384135661465679E+08, -6.143302890892528E+07,  6.022770154086873E+04,  1.177542497480627E+01, -2.829415243228114E+01, -5.461582009993826E-02,
2459684.125800741, A.D. 2022-Apr-14 15:01:09.1840, -1.384029649850397E+08, -6.145849274014889E+07,  6.017846234830469E+04,  1.178271186537119E+01, -2.829213802857633E+01, -5.480456514047383E-02,
2459684.136217407, A.D. 2022-Apr-14 15:16:09.1840, -1.383923572650127E+08, -6.148395475531087E+07,  6.012905340066180E+04,  1.178999941439030E+01, -2.829011673873900E+01, -5.499305337157701E-02,
2459684.146634074, A.D. 2022-Apr-14 15:31:09.1840, -1.383817429859007E+08, -6.150941494821092E+07,  6.007947492970899E+04,  1.179728760706947E+01, -2.828808855656916E+01, -5.518128336577988E-02,
2459684.157050741, A.D. 2022-Apr-14 15:46:09.1840, -1.383711221471313E+08, -6.153487331264315E+07,  6.002972716849670E+04,  1.180457642857959E+01, -2.828605347590220E+01, -5.536925369500878E-02,
2459684.167467407, A.D. 2022-Apr-14 16:01:09.1840, -1.383604947481451E+08, -6.156032984239615E+07,  5.997981035137922E+04,  1.181186586405658E+01, -2.828401149060913E+01, -5.555696293063228E-02,
2459684.177884074, A.D. 2022-Apr-14 16:16:09.1840, -1.383498607883963E+08, -6.158578453125302E+07,  5.992972471397743E+04,  1.181915589860149E+01, -2.828196259459668E+01, -5.574440964344873E-02,
2459684.188300741, A.D. 2022-Apr-14 16:31:09.1840, -1.383392202673524E+08, -6.161123737299141E+07,  5.987947049321234E+04,  1.182644651728056E+01, -2.827990678180762E+01, -5.593159240373069E-02,
2459684.198717407, A.D. 2022-Apr-14 16:46:09.1840, -1.383285731844944E+08, -6.163668836138344E+07,  5.982904792727157E+04,  1.183373770512529E+01, -2.827784404622084E+01, -5.611850978120003E-02,
2459684.209134074, A.D. 2022-Apr-14 17:01:09.1840, -1.383179195393169E+08, -6.166213749019596E+07,  5.977845725564659E+04,  1.184102944713251E+01, -2.827577438185166E+01, -5.630516034509014E-02,
2459684.219550741, A.D. 2022-Apr-14 17:16:09.1840, -1.383072593313279E+08, -6.168758475319035E+07,  5.972769871912152E+04,  1.184832172826447E+01, -2.827369778275193E+01, -5.649154266413525E-02,
2459684.229967407, A.D. 2022-Apr-14 17:31:09.1840, -1.382965925600488E+08, -6.171303014412272E+07,  5.967677255975828E+04,  1.185561453344888E+01, -2.827161424301030E+01, -5.667765530658642E-02,
2459684.240384074, A.D. 2022-Apr-14 17:46:09.1840, -1.382859192250150E+08, -6.173847365674382E+07,  5.962567902090400E+04,  1.186290784757902E+01, -2.826952375675240E+01, -5.686349684024528E-02,
2459684.250800741, A.D. 2022-Apr-14 18:01:09.1840, -1.382752393257751E+08, -6.176391528479916E+07,  5.957441834720224E+04,  1.187020165551379E+01, -2.826742631814099E+01, -5.704906583246050E-02,
2459684.261217407, A.D. 2022-Apr-14 18:16:09.1840, -1.382645528618914E+08, -6.178935502202903E+07,  5.952299078459665E+04,  1.187749594207783E+01, -2.826532192137626E+01, -5.723436085015976E-02,
2459684.271634074, A.D. 2022-Apr-14 18:31:09.1840, -1.382538598329403E+08, -6.181479286216848E+07,  5.947139658029750E+04,  1.188479069206152E+01, -2.826321056069591E+01, -5.741938045986394E-02,
2459684.282050741, A.D. 2022-Apr-14 18:46:09.1840, -1.382431602385113E+08, -6.184022879894738E+07,  5.941963598281890E+04,  1.189208589022116E+01, -2.826109223037544E+01, -5.760412322769781E-02,
2459684.292467407, A.D. 2022-Apr-14 19:01:09.1840, -1.382324540782080E+08, -6.186566282609054E+07,  5.936770924196765E+04,  1.189938152127896E+01, -2.825896692472830E+01, -5.778858771941664E-02,
2459684.302884074, A.D. 2022-Apr-14 19:16:09.1840, -1.382217413516477E+08, -6.189109493731761E+07,  5.931561660884321E+04,  1.190667756992318E+01, -2.825683463810613E+01, -5.797277250040445E-02,
2459684.313300741, A.D. 2022-Apr-14 19:31:09.1840, -1.382110220584615E+08, -6.191652512634316E+07,  5.926335833580792E+04,  1.191397402080821E+01, -2.825469536489891E+01, -5.815667613571840E-02,
2459684.323717407, A.D. 2022-Apr-14 19:46:09.1840, -1.382002961982942E+08, -6.194195338687677E+07,  5.921093467656523E+04,  1.192127085855461E+01, -2.825254909953519E+01, -5.834029719008349E-02,
2459684.334134074, A.D. 2022-Apr-14 20:01:09.1840, -1.381895637708046E+08, -6.196737971262302E+07,  5.915834588607401E+04,  1.192856806774925E+01, -2.825039583648229E+01, -5.852363422792628E-02,
2459684.344550741, A.D. 2022-Apr-14 20:16:09.1840, -1.381788247756654E+08, -6.199280409728149E+07,  5.910559222059324E+04,  1.193586563294536E+01, -2.824823557024647E+01, -5.870668581337490E-02,
2459684.354967407, A.D. 2022-Apr-14 20:31:09.1840, -1.381680792125632E+08, -6.201822653454687E+07,  5.905267393768206E+04,  1.194316353866265E+01, -2.824606829537317E+01, -5.888945051029637E-02,
2459684.365384074, A.D. 2022-Apr-14 20:46:09.1840, -1.381573270811983E+08, -6.204364701810895E+07,  5.899959129617363E+04,  1.195046176938735E+01, -2.824389400644715E+01, -5.907192688230367E-02,
2459684.375800741, A.D. 2022-Apr-14 21:01:09.1840, -1.381465683812854E+08, -6.206906554165263E+07,  5.894634455621615E+04,  1.195776030957236E+01, -2.824171269809277E+01, -5.925411349276288E-02,
2459684.386217407, A.D. 2022-Apr-14 21:16:09.1840, -1.381358031125530E+08, -6.209448209885808E+07,  5.889293397924304E+04,  1.196505914363732E+01, -2.823952436497413E+01, -5.943600890483225E-02,
2459684.396634074, A.D. 2022-Apr-14 21:31:09.1840, -1.381250312747434E+08, -6.211989668340058E+07,  5.883935982798040E+04,  1.197235825596866E+01, -2.823732900179525E+01, -5.961761168147817E-02,
2459684.407050741, A.D. 2022-Apr-14 21:46:09.1840, -1.381142528676134E+08, -6.214530928895071E+07,  5.878562236644328E+04,  1.197965763091977E+01, -2.823512660330036E+01, -5.979892038546275E-02,
2459684.417467407, A.D. 2022-Apr-14 22:01:09.1840, -1.381034678909337E+08, -6.217071990917436E+07,  5.873172185993940E+04,  1.198695725281103E+01, -2.823291716427398E+01, -5.997993357940246E-02,
2459684.427884074, A.D. 2022-Apr-14 22:16:09.1840, -1.380926763444890E+08, -6.219612853773270E+07,  5.867765857508034E+04,  1.199425710592996E+01, -2.823070067954120E+01, -6.016064982576985E-02,
2459684.438300741, A.D. 2022-Apr-14 22:31:09.1840, -1.380818782280784E+08, -6.222153516828229E+07,  5.862343277977034E+04,  1.200155717453125E+01, -2.822847714396787E+01, -6.034106768689895E-02,
2459684.448717407, A.D. 2022-Apr-14 22:46:09.1840, -1.380710735415149E+08, -6.224693979447506E+07,  5.856904474319518E+04,  1.200885744283695E+01, -2.822624655246073E+01, -6.052118572501719E-02,
2459684.459134074, A.D. 2022-Apr-14 23:01:09.1840, -1.380602622846261E+08, -6.227234240995842E+07,  5.851449473584443E+04,  1.201615789503649E+01, -2.822400889996774E+01, -6.070100250226496E-02,
2459684.469550741, A.D. 2022-Apr-14 23:16:09.1840, -1.380494444572534E+08, -6.229774300837521E+07,  5.845978302950040E+04,  1.202345851528680E+01, -2.822176418147812E+01, -6.088051658071514E-02,
2459684.479967407, A.D. 2022-Apr-14 23:31:09.1840, -1.380386200592529E+08, -6.232314158336379E+07,  5.840490989723429E+04,  1.203075928771247E+01, -2.821951239202266E+01, -6.105972652238201E-02,
2459684.490384074, A.D. 2022-Apr-14 23:46:09.1840, -1.380277890904947E+08, -6.234853812855807E+07,  5.834987561342865E+04,  1.203806019640577E+01, -2.821725352667388E+01, -6.123863088923898E-02,
2459684.500800741, A.D. 2022-Apr-15 00:01:09.1840, -1.380169515508633E+08, -6.237393263758757E+07,  5.829468045374379E+04,  1.204536122542670E+01, -2.821498758054634E+01, -6.141722824325413E-02,
2459684.511217407, A.D. 2022-Apr-15 00:16:09.1840, -1.380061074402576E+08, -6.239932510407738E+07,  5.823932469512895E+04,  1.205266235880252E+01, -2.821271454879777E+01, -6.159551714639733E-02,
2459684.521634074, A.D. 2022-Apr-15 00:31:09.1840, -1.379952567585909E+08, -6.242471552164827E+07,  5.818380861584470E+04,  1.205996358053074E+01, -2.821043442662562E+01, -6.177349616068817E-02,
2459684.532050741, A.D. 2022-Apr-15 00:46:09.1840, -1.379843995057909E+08, -6.245010388391674E+07,  5.812813249543682E+04,  1.206726487457554E+01, -2.820814720927133E+01, -6.195116384815691E-02,
2459684.542467407, A.D. 2022-Apr-15 01:01:09.1840, -1.379735356817998E+08, -6.247549018449499E+07,  5.807229661474749E+04,  1.207456622486938E+01, -2.820585289201909E+01, -6.212851877087999E-02,
2459684.552884074, A.D. 2022-Apr-15 01:16:09.1840, -1.379626652865742E+08, -6.250087441699101E+07,  5.801630125591159E+04,  1.208186761531306E+01, -2.820355147019595E+01, -6.230555949104932E-02,
2459684.563300741, A.D. 2022-Apr-15 01:31:09.1840, -1.379517883200850E+08, -6.252625657500859E+07,  5.796014670235664E+04,  1.208916902977592E+01, -2.820124293917212E+01, -6.248228457091187E-02,
2459684.573717407, A.D. 2022-Apr-15 01:46:09.1840, -1.379409047823182E+08, -6.255163665214738E+07,  5.790383323880658E+04,  1.209647045209584E+01, -2.819892729436108E+01, -6.265869257285850E-02,
2459684.584134074, A.D. 2022-Apr-15 02:01:09.1840, -1.379300146732738E+08, -6.257701464200293E+07,  5.784736115127802E+04,  1.210377186607946E+01, -2.819660453121981E+01, -6.283478205941684E-02,
2459684.594550741, A.D. 2022-Apr-15 02:16:09.1840, -1.379191179929666E+08, -6.260239053816672E+07,  5.779073072708398E+04,  1.211107325550222E+01, -2.819427464524897E+01, -6.301055159325841E-02,
2459684.604967407, A.D. 2022-Apr-15 02:31:09.1840, -1.379082147414261E+08, -6.262776433422621E+07,  5.773394225483015E+04,  1.211837460410853E+01, -2.819193763199314E+01, -6.318599973724659E-02,
2459684.615384074, A.D. 2022-Apr-15 02:46:09.1840, -1.378973049186963E+08, -6.265313602376480E+07,  5.767699602440372E+04,  1.212567589561186E+01, -2.818959348704096E+01, -6.336112505442948E-02,
2459684.625800741, A.D. 2022-Apr-15 03:01:09.1840, -1.378863885248360E+08, -6.267850560036206E+07,  5.761989232701063E+04,  1.213297711369485E+01, -2.818724220602535E+01, -6.353592610807191E-02,
2459684.636217407, A.D. 2022-Apr-15 03:16:09.1840, -1.378754655599186E+08, -6.270387305759353E+07,  5.756263145512342E+04,  1.214027824200947E+01, -2.818488378462368E+01, -6.371040146167850E-02,
2459684.646634074, A.D. 2022-Apr-15 03:31:09.1840, -1.378645360240323E+08, -6.272923838903097E+07,  5.750521370251477E+04,  1.214757926417710E+01, -2.818251821855806E+01, -6.388454967900259E-02,
2459684.657050741, A.D. 2022-Apr-15 03:46:09.1840, -1.378535999172799E+08, -6.275460158824227E+07,  5.744763936427236E+04,  1.215488016378868E+01, -2.818014550359537E+01, -6.405836932407993E-02,
2459684.667467407, A.D. 2022-Apr-15 04:01:09.1840, -1.378426572397791E+08, -6.277996264879151E+07,  5.738990873673558E+04,  1.216218092440482E+01, -2.817776563554759E+01, -6.423185896123584E-02,
2459684.677884074, A.D. 2022-Apr-15 04:16:09.1840, -1.378317079916626E+08, -6.280532156423908E+07,  5.733202211757377E+04,  1.216948152955595E+01, -2.817537861027195E+01, -6.440501715511182E-02,
2459684.688300741, A.D. 2022-Apr-15 04:31:09.1840, -1.378207521730775E+08, -6.283067832814161E+07,  5.727397980572283E+04,  1.217678196274242E+01, -2.817298442367111E+01, -6.457784247067977E-02,
2459684.698717407, A.D. 2022-Apr-15 04:46:09.1840, -1.378097897841862E+08, -6.285603293405208E+07,  5.721578210141510E+04,  1.218408220743461E+01, -2.817058307169335E+01, -6.475033347328107E-02,
2459684.709134074, A.D. 2022-Apr-15 05:01:09.1840, -1.377988208251657E+08, -6.288138537551984E+07,  5.715742930619419E+04,  1.219138224707314E+01, -2.816817455033280E+01, -6.492248872861595E-02,
2459684.719550741, A.D. 2022-Apr-15 05:16:09.1840, -1.377878452962080E+08, -6.290673564609067E+07,  5.709892172286287E+04,  1.219868206506891E+01, -2.816575885562960E+01, -6.509430680278250E-02,
2459684.729967407, A.D. 2022-Apr-15 05:31:09.1840, -1.377768631975200E+08, -6.293208373930680E+07,  5.704025965553522E+04,  1.220598164480328E+01, -2.816333598367008E+01, -6.526578626231228E-02,
2459684.740384074, A.D. 2022-Apr-15 05:46:09.1840, -1.377658745293238E+08, -6.295742964870694E+07,  5.698144340960309E+04,  1.221328096962820E+01, -2.816090593058699E+01, -6.543692567415960E-02,
2459684.750800741, A.D. 2022-Apr-15 06:01:09.1840, -1.377548792918562E+08, -6.298277336782637E+07,  5.692247329175845E+04,  1.222058002286633E+01, -2.815846869255967E+01, -6.560772360572642E-02,
2459684.761217407, A.D. 2022-Apr-15 06:16:09.1840, -1.377438774853691E+08, -6.300811489019693E+07,  5.686334960998967E+04,  1.222787878781119E+01, -2.815602426581424E+01, -6.577817862491742E-02,
2459684.771634074, A.D. 2022-Apr-15 06:31:09.1840, -1.377328691101296E+08, -6.303345420934710E+07,  5.680407267354056E+04,  1.223517724772728E+01, -2.815357264662377E+01, -6.594828930011154E-02,
2459684.782050741, A.D. 2022-Apr-15 06:46:09.1840, -1.377218541664198E+08, -6.305879131880201E+07,  5.674464279298112E+04,  1.224247538585025E+01, -2.815111383130853E+01, -6.611805420022954E-02,
2459684.792467407, A.D. 2022-Apr-15 07:01:09.1840, -1.377108326545367E+08, -6.308412621208353E+07,  5.668506028014049E+04,  1.224977318538700E+01, -2.814864781623611E+01, -6.628747189471440E-02,
2459684.802884074, A.D. 2022-Apr-15 07:16:09.1840, -1.376998045747927E+08, -6.310945888271025E+07,  5.662532544815913E+04,  1.225707062951586E+01, -2.814617459782166E+01, -6.645654095357401E-02,
2459684.813300741, A.D. 2022-Apr-15 07:31:09.1840, -1.376887699275152E+08, -6.313478932419755E+07,  5.656543861144781E+04,  1.226436770138669E+01, -2.814369417252806E+01, -6.662525994740776E-02,
2459684.823717407, A.D. 2022-Apr-15 07:46:09.1840, -1.376777287130469E+08, -6.316011753005768E+07,  5.650540008570254E+04,  1.227166438412105E+01, -2.814120653686609E+01, -6.679362744741191E-02,
2459684.834134074, A.D. 2022-Apr-15 08:01:09.1840, -1.376666809317456E+08, -6.318544349379977E+07,  5.644521018792316E+04,  1.227896066081235E+01, -2.813871168739464E+01, -6.696164202540444E-02,
2459684.844550741, A.D. 2022-Apr-15 08:16:09.1840, -1.376556265839843E+08, -6.321076720892983E+07,  5.638486923636124E+04,  1.228625651452598E+01, -2.813620962072091E+01, -6.712930225384461E-02,
2459684.854967407, A.D. 2022-Apr-15 08:31:09.1840, -1.376445656701514E+08, -6.323608866895089E+07,  5.632437755059451E+04,  1.229355192829946E+01, -2.813370033350057E+01, -6.729660670587378E-02,
2459684.865384074, A.D. 2022-Apr-15 08:46:09.1840, -1.376334981906505E+08, -6.326140786736298E+07,  5.626373545145243E+04,  1.230084688514260E+01, -2.813118382243794E+01, -6.746355395531189E-02,
2459684.875800741, A.D. 2022-Apr-15 09:01:09.1840, -1.376224241459004E+08, -6.328672479766315E+07,  5.620294326106086E+04,  1.230814136803763E+01, -2.812866008428622E+01, -6.763014257668587E-02,
2459684.886217407, A.D. 2022-Apr-15 09:16:09.1840, -1.376113435363353E+08, -6.331203945334560E+07,  5.614200130283087E+04,  1.231543535993936E+01, -2.812612911584763E+01, -6.779637114525627E-02,
2459684.896634074, A.D. 2022-Apr-15 09:31:09.1840, -1.376002563624049E+08, -6.333735182790166E+07,  5.608090990144759E+04,  1.232272884377535E+01, -2.812359091397362E+01, -6.796223823703684E-02,
2459684.907050741, A.D. 2022-Apr-15 09:46:09.1840, -1.375891626245741E+08, -6.336266191481981E+07,  5.601966938287392E+04,  1.233002180244602E+01, -2.812104547556504E+01, -6.812774242881581E-02,
2459684.917467407, A.D. 2022-Apr-15 10:01:09.1840, -1.375780623233232E+08, -6.338796970758578E+07,  5.595828007436916E+04,  1.233731421882486E+01, -2.811849279757236E+01, -6.829288229817010E-02,
2459684.927884074, A.D. 2022-Apr-15 10:16:09.1840, -1.375669554591480E+08, -6.341327519968265E+07,  5.589674230446294E+04,  1.234460607575853E+01, -2.811593287699578E+01, -6.845765642350798E-02,
2459684.938300741, A.D. 2022-Apr-15 10:31:09.1840, -1.375558420325598E+08, -6.343857838459073E+07,  5.583505640295520E+04,  1.235189735606705E+01, -2.811336571088550E+01, -6.862206338405841E-02,
2459684.948717407, A.D. 2022-Apr-15 10:46:09.1840, -1.375447220440852E+08, -6.346387925578772E+07,  5.577322270094231E+04,  1.235918804254397E+01, -2.811079129634183E+01, -6.878610175992961E-02,
2459684.959134074, A.D. 2022-Apr-15 11:01:09.1840, -1.375335954942665E+08, -6.348917780674876E+07,  5.571124153079093E+04,  1.236647811795649E+01, -2.810820963051543E+01, -6.894977013209314E-02,
2459684.969550741, A.D. 2022-Apr-15 11:16:09.1840, -1.375224623836614E+08, -6.351447403094643E+07,  5.564911322613433E+04,  1.237376756504565E+01, -2.810562071060745E+01, -6.911306708244602E-02,
2459684.979967407, A.D. 2022-Apr-15 11:31:09.1840, -1.375113227128431E+08, -6.353976792185080E+07,  5.558683812189475E+04,  1.238105636652647E+01, -2.810302453386974E+01, -6.927599119379479E-02,
2459684.990384074, A.D. 2022-Apr-15 11:46:09.1840, -1.375001764824005E+08, -6.356505947292953E+07,  5.552441655426845E+04,  1.238834450508815E+01, -2.810042109760500E+01, -6.943854104989633E-02,
2459685.000800741, A.D. 2022-Apr-15 12:01:09.1840, -1.374890236929381E+08, -6.359034867764784E+07,  5.546184886070341E+04,  1.239563196339420E+01, -2.809781039916700E+01, -6.960071523549338E-02,
2459685.011217407, A.D. 2022-Apr-15 12:16:09.1840, -1.374778643450757E+08, -6.361563552946860E+07,  5.539913537996635E+04,  1.240291872408260E+01, -2.809519243596070E+01, -6.976251233630393E-02,
2459685.021634074, A.D. 2022-Apr-15 12:31:09.1840, -1.374666984394492E+08, -6.364092002185237E+07,  5.533627645204961E+04,  1.241020476976600E+01, -2.809256720544251E+01, -6.992393093906735E-02,
2459685.032050741, A.D. 2022-Apr-15 12:46:09.1840, -1.374555259767099E+08, -6.366620214825746E+07,  5.527327241824567E+04,  1.241749008303188E+01, -2.808993470512038E+01, -7.008496963156574E-02,
2459685.042467407, A.D. 2022-Apr-15 13:01:09.1840, -1.374443469575247E+08, -6.369148190213992E+07,  5.521012362110615E+04,  1.242477464644269E+01, -2.808729493255405E+01, -7.024562700263637E-02,
2459685.052884074, A.D. 2022-Apr-15 13:16:09.1840, -1.374331613825765E+08, -6.371675927695366E+07,  5.514683040446043E+04,  1.243205844253604E+01, -2.808464788535520E+01, -7.040590164219296E-02,
2459685.063300741, A.D. 2022-Apr-15 13:31:09.1840, -1.374219692525636E+08, -6.374203426615047E+07,  5.508339311339706E+04,  1.243934145382488E+01, -2.808199356118762E+01, -7.056579214126302E-02,
2459685.073717407, A.D. 2022-Apr-15 13:46:09.1840, -1.374107705682003E+08, -6.376730686318003E+07,  5.501981209427118E+04,  1.244662366279768E+01, -2.807933195776737E+01, -7.072529709199848E-02,
2459685.084134074, A.D. 2022-Apr-15 14:01:09.1840, -1.373995653302165E+08, -6.379257706149000E+07,  5.495608769471571E+04,  1.245390505191856E+01, -2.807666307286300E+01, -7.088441508769705E-02,
2459685.094550741, A.D. 2022-Apr-15 14:16:09.1840, -1.373883535393580E+08, -6.381784485452607E+07,  5.489222026361898E+04,  1.246118560362750E+01, -2.807398690429570E+01, -7.104314472283058E-02,
2459685.104967407, A.D. 2022-Apr-15 14:31:09.1840, -1.373771351963865E+08, -6.384311023573200E+07,  5.482821015114337E+04,  1.246846530034053E+01, -2.807130344993945E+01, -7.120148459306996E-02,
2459685.115384074, A.D. 2022-Apr-15 14:46:09.1840, -1.373659103020792E+08, -6.386837319854961E+07,  5.476405770870298E+04,  1.247574412444986E+01, -2.806861270772125E+01, -7.135943329530114E-02,
2459685.125800741, A.D. 2022-Apr-15 15:01:09.1840, -1.373546788572295E+08, -6.389363373641893E+07,  5.469976328898594E+04,  1.248302205832412E+01, -2.806591467562125E+01, -7.151698942764462E-02,
2459685.136217407, A.D. 2022-Apr-15 15:16:09.1840, -1.373434408626466E+08, -6.391889184277816E+07,  5.463532724592462E+04,  1.249029908430847E+01, -2.806320935167291E+01, -7.167415158949098E-02,
2459685.146634074, A.D. 2022-Apr-15 15:31:09.1840, -1.373321963191555E+08, -6.394414751106381E+07,  5.457074993473291E+04,  1.249757518472486E+01, -2.806049673396323E+01, -7.183091838151690E-02,
2459685.157050741, A.D. 2022-Apr-15 15:46:09.1840, -1.373209452275971E+08, -6.396940073471062E+07,  5.450603171186894E+04,  1.250485034187212E+01, -2.805777682063285E+01, -7.198728840570645E-02,
2459685.167467407, A.D. 2022-Apr-15 16:01:09.1840, -1.373096875888284E+08, -6.399465150715172E+07,  5.444117293504998E+04,  1.251212453802624E+01, -2.805504960987628E+01, -7.214326026537776E-02,
2459685.177884074, A.D. 2022-Apr-15 16:16:09.1840, -1.372984234037223E+08, -6.401989982181863E+07,  5.437617396325991E+04,  1.251939775544048E+01, -2.805231509994203E+01, -7.229883256519720E-02,
2459685.188300741, A.D. 2022-Apr-15 16:31:09.1840, -1.372871526731675E+08, -6.404514567214135E+07,  5.431103515671939E+04,  1.252666997634561E+01, -2.804957328913280E+01, -7.245400391121315E-02,
2459685.198717407, A.D. 2022-Apr-15 16:46:09.1840, -1.372758753980691E+08, -6.407038905154832E+07,  5.424575687692314E+04,  1.253394118295003E+01, -2.804682417580563E+01, -7.260877291087731E-02,
2459685.209134074, A.D. 2022-Apr-15 17:01:09.1840, -1.372645915793479E+08, -6.409562995346656E+07,  5.418033948659897E+04,  1.254121135744006E+01, -2.804406775837207E+01, -7.276313817306423E-02,
2459685.219550741, A.D. 2022-Apr-15 17:16:09.1840, -1.372533012179407E+08, -6.412086837132169E+07,  5.411478334974870E+04,  1.254848048198003E+01, -2.804130403529840E+01, -7.291709830808735E-02,
2459685.229967407, A.D. 2022-Apr-15 17:31:09.1840, -1.372420043148006E+08, -6.414610429853796E+07,  5.404908883160353E+04,  1.255574853871250E+01, -2.803853300510567E+01, -7.307065192775219E-02,
2459685.240384074, A.D. 2022-Apr-15 17:46:09.1840, -1.372307008708968E+08, -6.417133772853832E+07,  5.398325629865378E+04,  1.256301550975851E+01, -2.803575466637000E+01, -7.322379764534048E-02,
2459685.250800741, A.D. 2022-Apr-15 18:01:09.1840, -1.372193908872142E+08, -6.419656865474446E+07,  5.391728611862659E+04,  1.257028137721768E+01, -2.803296901772268E+01, -7.337653407565092E-02,
2459685.261217407, A.D. 2022-Apr-15 18:16:09.1840, -1.372080743647542E+08, -6.422179707057685E+07,  5.385117866051570E+04,  1.257754612316848E+01, -2.803017605785033E+01, -7.352885983503121E-02,
2459685.271634074, A.D. 2022-Apr-15 18:31:09.1840, -1.371967513045343E+08, -6.424702296945485E+07,  5.378493429454044E+04,  1.258480972966838E+01, -2.802737578549508E+01, -7.368077354138691E-02,
2459685.282050741, A.D. 2022-Apr-15 18:46:09.1840, -1.371854217075880E+08, -6.427224634479664E+07,  5.371855339216813E+04,  1.259207217875407E+01, -2.802456819945472E+01, -7.383227381421698E-02,
